gene_id	24h_c_13_S1	24h_c_14_S2	24h_c_15_S3	24h_c_16_S4	24h_c_17_S5	24h_c_18_S6	24h_v_19_S7	24h_v_20_S8	24h_v_21_S9	24h_v_22_S10	24h_v_23_S11	24h_v_24_S12	gene_name
ENSRNOG00000022094	24.020961072230502	32.6270483251961	33.222875304306996	47.6580030338049	33.2612416402422	33.5775856480251	22.657380228763	24.3668689099299	11.4854961599721	32.043397188074	20.675371720475603	30.6283039939822	Lacc1
ENSRNOG00000022099	0.0	0.0	0.0	1.91053121519347	2.01607706710195	0.0	1.02721233565949	2.04592978676518	0.938447054018271	0.0	0.0	2.0591084303968303	Trim72
ENSRNOG00000022101	9.98067464031705	7.70947677776633	10.0023883577064	11.3723323944361	6.8988624295826195	8.78022864938273	12.278985952753198	6.06004539543021	12.391635292273099	4.24350678573152	2.0746019852842097	14.3520142798472	Crabp2
ENSRNOG00000022104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Ccdc185
ENSRNOG00000022110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gcsam
ENSRNOG00000022116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gjb6
ENSRNOG00000022129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.986206160265086	0.0	0.0	Galp
ENSRNOG00000022136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	C11h3orf52
ENSRNOG00000022139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Serpinb9d
ENSRNOG00000022141	150.87149856847	180.453559680895	192.652555697379	281.422855959268	151.023721186953	232.43840189354302	183.36623104961498	158.539483950182	194.031502912836	226.26548392726698	190.293579000774	233.618630970476	Ctdspl2
ENSRNOG00000022143	24.053777991595997	28.3471654663238	25.914045296401	30.904699842827895	23.7072135179708	28.6804045110478	18.6150270705154	17.8610241550929	25.0768507685225	24.3116266962698	17.9554877383787	32.480883935272004	Dusp23
ENSRNOG00000022144	943.306115435959	978.4111282102459	1172.7629744963901	1264.22175550226	957.759100575018	905.8424822418739	1084.81404096298	992.1099996425841	813.8684231124311	1155.5283507327301	1028.16059943787	1205.01206736885	Tmem14cl1
ENSRNOG00000022153	697.1674207580901	715.6022657440429	1003.5822661461699	1165.24726615083	718.737639439173	847.197389378264	770.021120271239	821.967913528372	937.187429750115	926.165349725917	922.3548211214661	1000.1208117492599	Tmem134
ENSRNOG00000022155	1.03232721613641	1.03170455431425	0.977374219283278	1.9861342943563998	0.0	1.04182615478418	2.8738532950459303	0.0	2.04422744249741	0.0	1.92279755025297	1.9471611505997	C4h3orf20
ENSRNOG00000022156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Ccdc178
ENSRNOG00000022160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Rtp2
ENSRNOG00000022162	21.771686480145195	59.153031719172894	43.002624667562706	74.5679875477976	33.702773242884696	62.733890506069095	21.4423444334854	36.9638666948704	63.5904633490337	25.403006426810897	36.22269916902079	35.1237803107678	Pbx3
ENSRNOG00000022164	7.474227086274639	15.501174497303	5.11149651016583	5.651171510090231	4.969825061215089	7.942457248281679	1.7712259844235	10.3684743700123	8.44369700225855	3.2910037518137596	1.7279312580186499	3.7812889245325603	Zscan2
ENSRNOG00000022166	57.0397826825309	61.0191996641436	74.976428506921	74.0900996615605	47.413893047573396	66.4050777763001	54.8107493617693	27.9815787628701	60.419441077142494	56.8735603717425	55.9431706477205	51.0563346173165	Ammecr1
ENSRNOG00000022171	40.8170897717645	60.2968443016695	86.3918296294678	76.5543664595782	62.7278986761323	68.42700949105989	76.944482938206	80.0623864626454	56.6175593912754	116.033479493788	83.76792524494991	88.39547887881001	Dhx37
ENSRNOG00000022173	371.88984966416496	480.429189913127	563.106635981464	725.138737518535	461.690964917611	498.64847829942397	534.720354046955	500.033229961708	479.5811282177901	585.252076594969	606.139998167068	696.864032887319	Gatad2a
ENSRNOG00000022174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gapdh-ps17
ENSRNOG00000022176	5.93199349293296	3.9645041673560697	4.94256935663215	14.654519071191402	6.014206753064059	0.99112529487554	8.17164667074659	3.9917347414953603	6.740333026797909	2.05583359430549	6.1015831013679005	5.02162901956625	Gpr75
ENSRNOG00000022178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.991275702245879	0.0	Dcdc1-ps1
ENSRNOG00000022181	0.0	1.31698667388184	9.7492823833428e-05	1.31988572682516	7.715108239102729e-05	0.0	1.18034333929695	0.0	0.0	0.0	8.37092002194134e-05	1.16048167803041	Smok
ENSRNOG00000022182	56.704871415807	69.814899674579	54.199423866002	64.1709199156622	44.1254177048685	60.8957933947447	43.562818009994004	35.2825132595519	44.332967550541	46.6817547859332	55.413489814757796	59.65709820385221	Rint1
ENSRNOG00000022189	169.334133973355	166.381798989744	237.595131192208	332.888472847118	179.564811190686	187.689737674555	214.231274148017	195.30902962692102	215.614721816966	246.39313003423803	238.514414594715	256.15672914651697	Htatip2
ENSRNOG00000022196	279.35614993623403	356.522427111445	361.27246379667605	489.118817222838	254.009674183276	336.58566696724097	337.37123731924	241.578762864975	295.605467687243	292.616804909694	296.455125080882	421.199439543604	Bmpr2
ENSRNOG00000022199	0.0	0.0	0.0	4.6311558692201205	0.0	0.926324267306761	2.0398424269496798	1.0144857731886099	2.69837243083753	1.05977918291567	1.1552823885894699	0.0	Zmynd12
ENSRNOG00000022202	49.472701424994796	53.113069574882296	92.6684360401392	100.265670233389	52.14848224935739	57.037573292215	70.98920921279209	57.1352466543052	66.12967237318699	62.1577579417834	68.0369298479769	62.8357000862465	Trappc8
ENSRNOG00000022210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Alox12b
ENSRNOG00000022218	67.45314216041021	64.6911756126981	111.516352431266	101.31956873447201	63.625749608627004	89.47541662965651	57.52778358251761	59.2932291540755	81.4054599988928	61.7032142563762	60.28745284061689	79.5673008696297	Ifi44
ENSRNOG00000022225	76.9607072179231	117.267922330809	159.408191288192	171.897530774454	80.6993004776947	75.29729389341159	122.79950841263901	154.833986080315	100.065604623676	166.8789404918	150.291727045167	132.740412326215	Lrrc19
ENSRNOG00000022229	132.239374221826	185.056345048489	160.261685371918	257.263962241454	166.866447736033	224.592421818759	178.56858823222998	151.56876196507298	189.578422824078	213.537903162546	285.22797418775	270.494609777111	Sdad1
ENSRNOG00000022232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bhlha9
ENSRNOG00000022234	115.768906028588	115.77192166908199	81.94281811621191	140.04543784786898	89.2529288713441	124.844836416512	78.9419410144672	83.5119983374607	103.016580856552	75.52198306875509	85.2160499378841	105.595187946058	mrpl24
ENSRNOG00000022239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.995574261028112	0.0	0.0	0.0	0.0	Trarg1
ENSRNOG00000022242	0.0	2.96258987042116	4.97690108235108	1.9733180706751299	0.0	0.0	1.01645586223884	3.0081241638644505	0.9732887829265949	2.02485528516296	0.0	0.0	Cxcl9
ENSRNOG00000022244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.945334012206156	0.0	0.0	Or2b11
ENSRNOG00000022245	149.813019977606	141.136317107422	210.060247290724	284.993718281259	139.124015899925	185.32834035609298	175.618672634917	158.98722401234699	221.59715766981202	158.535150663488	177.43876946324403	219.54472953662898	Msantd4
ENSRNOG00000022247	536.38975720108	703.763417119029	754.4754402109199	1014.1833258005099	657.566204413927	724.635766461625	677.9284099459339	691.5187662522831	629.945721005388	804.520805632263	717.294318146968	859.909379993916	Nr2c2ap
ENSRNOG00000022248	120.71320873341601	119.025402560928	116.677601244359	157.974441050954	75.2233287343216	110.88587227110399	92.6097879990209	66.80989557528889	131.907988457775	54.554240582516	67.2008195524269	104.850603948522	Fbxl16
ENSRNOG00000022249	58.4846698388538	53.11149140366071	84.3547934797748	90.95953096319151	89.5472779946413	89.99614297146229	54.041420406738006	67.4622248583238	86.7844776582269	73.24037894845179	58.9522508340096	92.8856995656457	Mllt10
ENSRNOG00000022255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Tmprss11e
ENSRNOG00000022256	338.41336064041803	404.813569664304	308.410818303818	382.147451794382	309.489344568363	368.554849529991	356.925314403734	331.146954680509	307.942589354584	300.52633143261903	311.283827339727	323.62452548671	Cxcl10
ENSRNOG00000022257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Tex46
ENSRNOG00000022260	20.7888948670287	20.412938596722398	30.878582705994397	35.718027047572996	21.1665876309395	25.9794303434187	27.0088168801969	22.5065915860812	27.065146479292697	38.0462015850974	34.3992314014664	45.01057038584371	Senp1
ENSRNOG00000022261	39.308832938586605	38.253886502024706	54.97655983474879	84.63201624908399	39.6679602712411	57.63621731749821	43.2713757335936	34.950124547789	69.4273590256311	39.731122144517705	60.9950797159527	79.55786362887771	Cenpu
ENSRNOG00000022267	79.6149679738389	69.8774290779514	102.663696222808	150.037895184358	77.5851915101745	98.59181409678878	70.250217524922	60.4679977191327	98.6008578196519	60.48434794951329	60.323435797371204	82.4285910310527	Pabpc1l2a
ENSRNOG00000022268	141.159474347702	86.0848579007716	162.180129171843	211.28909957096002	122.616841027108	130.448963346525	141.627742380273	122.379261338307	131.80463327629602	151.989503749123	140.82494758455	176.884547580129	Pnpla3
ENSRNOG00000022273	1032.34259029032	1031.6126806597501	1247.9284667275501	1837.3179597880999	845.7943665886099	1450.2383566194299	962.390710177791	923.145052139895	1474.32664917163	839.2213766677111	964.164223952349	1166.8384039371401	Rfk
ENSRNOG00000022274	172.73006635113398	141.185872039093	150.325902805418	211.995536985546	121.73261159776001	130.90902359493998	140.864969690664	136.586888938757	167.89796626353998	148.892431669369	157.42304656237602	178.72593959894402	Slc2a8
ENSRNOG00000022283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Lhfpl5
ENSRNOG00000022286	0.0	0.0	1.8208777820986297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0889986931839202	0.0	AABR07039316.1
ENSRNOG00000022288	94.539940438938	116.938655993315	157.336907795983	266.334239589733	94.92825442955922	131.992134261836	116.16033446075599	87.33964942573999	147.941885224597	109.326119533296	120.72836796307699	119.624093314955	Pafah2
ENSRNOG00000022289	395.62463419143603	568.327167868771	578.13212759552	821.1122154847579	539.901634485389	595.825491742177	535.703161387025	583.185505978201	580.872559238813	650.961375465487	622.146934642211	715.511453939201	Aip
ENSRNOG00000022296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pnpla5
ENSRNOG00000022298	0.0	0.0	0.0	0.0	2.96080134373137	0.0	0.0	0.0	0.0	0.0	0.0	2.0125079252200497	Cxcl11
ENSRNOG00000022303	44.726176653071605	59.393166563665396	41.031699339121104	64.4718560651531	29.1621997993257	53.6652870107049	36.089750888908895	39.965038876878	58.606706739342606	48.4049973001316	51.407346472073606	47.24933579711389	Pdf
ENSRNOG00000022305	102.085799128502	152.228683547951	133.820515058673	179.756073253112	119.49805806816799	131.585798482351	155.827266979854	81.55441970409571	118.329190139437	117.57120255807101	144.163183264545	155.190496685878	Abcc1
ENSRNOG00000022307	50.1340505400436	63.601460536076495	75.58172323206371	108.691458317656	65.7639482269973	60.9074190467369	57.2635855041708	72.81986094790871	59.82110431812411	86.151006666104	72.1980410151759	81.88994775558491	Acap3
ENSRNOG00000022309	8.869013496573212	9.802321765410461	7.9427971154126	5.8330944058488	1.9992676037366297	8.76420425960734	8.17664990636331	4.04290525232674	9.55821085511266	10.3727043200458	4.131142421751241	8.08959704006458	Frem1
ENSRNOG00000022312	10.1466828801516	14.696851809706303	21.818503189492503	28.054371618547396	11.9824082287357	14.466850242400902	20.1093322010156	23.563811500599602	21.481694780282698	13.466695673223601	15.1962996758234	20.6490126379816	Lrsam1
ENSRNOG00000022313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Klk9
ENSRNOG00000022320	7.02918065995785	10.5486456800285	6.0304210841977	21.9610429291877	7.944074057303911	11.971609679795499	6.268106566962991	4.414540222850019	11.481602379966303	8.837728699538449	14.1217677630156	10.609354526811199	Primpol
ENSRNOG00000022321	1.00443280121209	1.0036605316659	4.99298709210912	5.034843421743309	0.0	1.0047489984193	3.9250151022694504	1.9969230907664999	1.0129005126136101	1.9599419289096698	0.982484151692005	0.0	Hapln3
ENSRNOG00000022323	590.517852291028	671.534259987421	889.7373984219411	1365.16946516319	707.523800421687	909.8761062954269	808.7325905860181	791.2735380098641	936.79914518268	818.712308567381	867.7498231545711	1036.95727219543	Tcea1l1
ENSRNOG00000022325	640.604047189814	809.197691810006	739.753236222951	892.646506641625	562.8678552160379	792.4692887302131	693.4860596755909	595.9988709583309	693.474042298459	644.966066052526	699.689907656664	876.9795739226421	Smc2
ENSRNOG00000022329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Or6k8
ENSRNOG00000022331	3.2279649527268703	1.23147188087332	0.0	2.3211188717432	0.702878455584875	1.2123649474888798	1.4107084822617502	2.63441819589863	0.0	1.2703360487118898	5.714886402374001	3.00930264532544	Ccdc78
ENSRNOG00000022335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.995590726374206	0.0	0.0	0.0	0.0	Rad21l1
ENSRNOG00000022337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slitrk6
ENSRNOG00000022343	30.701946326729104	40.9485179742166	37.98216876286129	36.1574048684962	14.7093479380846	33.831879366163896	32.4895006500231	28.226611328852897	46.3706807203341	33.751796752309396	33.5712574149331	35.2178324345017	Alms1
ENSRNOG00000022347	66.8440680646805	72.3090852438452	51.047972784447005	100.38420447883699	43.847576493127	65.3759131036424	68.1086228996104	50.475646450460395	66.71627898328539	95.0297276634539	81.1019852136448	68.42752123358329	Atpsckmt
ENSRNOG00000022353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Klk13
ENSRNOG00000022354	56.0831424464919	66.6849884150455	63.1455410937268	66.7320202122297	59.6901047974539	56.3832165757053	59.5756967429432	61.18488410448651	47.33078178838839	60.89619144712729	52.4796605259591	78.5769702895438	Pusl1
ENSRNOG00000022356	100.59522209724399	113.45114165574499	117.29388298586399	198.35579147369302	111.580468399552	130.102836807888	116.853555078689	88.0273226148677	128.66309993091699	107.58058415576599	109.66371383319799	122.81125775429199	Zc2hc1a
ENSRNOG00000022364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Dsg4
ENSRNOG00000022368	242.40345554423803	304.431037900187	306.47381764796	420.80376404335505	277.669371371811	398.743826843339	297.66383330097	286.555215399683	331.657010781734	337.651962749187	262.391651087637	346.694792501005	Ddx49
ENSRNOG00000022372	210.69794863476798	240.57294503849	284.91962912549997	387.679252900533	235.90098437501499	290.551991420774	270.167370275651	247.157620045284	279.867180980723	238.600448344934	248.291278640871	330.687726893188	Kdm1a
ENSRNOG00000022373	21.44718999388	28.0057826664008	33.8845064614387	56.04330531488001	30.777025262922898	27.072288270655104	32.7249913268319	28.851532670544803	27.297693907406202	27.3073615917696	39.4981358058967	36.104792454677295	Dennd4b
ENSRNOG00000022375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	LOC102546674
ENSRNOG00000022376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Dppa3l1
ENSRNOG00000022382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	AABR07070238.1
ENSRNOG00000022386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Opalin
ENSRNOG00000022387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Or6n1
ENSRNOG00000022391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Zfp711
ENSRNOG00000022392	1832.0347624611	1849.19266218543	1867.3991682596102	2543.82782074955	1457.46108451721	1785.2391718189604	1677.62107568624	1477.86995758124	1508.38279355909	1712.6147159263699	1746.84574834035	2015.43676239575	Hspb8
ENSRNOG00000022393	21.0165941266833	34.026813323237704	53.0200264007771	34.0016959892067	34.8452893184648	26.7040209974662	36.6941330924487	26.9992946094084	32.6179294677311	28.768092471699802	28.6852627127497	37.03078172504679	Faap24
ENSRNOG00000022395	304.02473635811197	368.410799580319	406.764534937832	377.50931261025397	231.273481862346	369.67163391314904	369.707765598347	236.642356367537	243.75436789968498	354.015125268516	350.35180759123705	392.855193306814	Tnrc6c
ENSRNOG00000022402	255.01242049823298	296.612104766487	288.077299672533	332.67974011055196	201.976642418023	238.89670791802502	283.154062739326	216.447181804865	243.57405659241402	275.19175215422297	302.402265369935	321.077938127772	Luzp1
ENSRNOG00000022405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neurog1
ENSRNOG00000022406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Cylc2
ENSRNOG00000022411	0.0	0.0	0.0	1.99283382262833	0.0	0.0	0.0	0.0	0.0	0.0	0.993776959530573	0.0	2010106E10Rikl
ENSRNOG00000022414	62.21855025771271	91.217385670498	72.9274267491527	85.25647614917149	78.26999971038009	71.6878916446072	73.0223094917875	49.900663298130894	77.8647645785476	96.72028886452841	63.1841446178298	98.11422600623249	Zfp142
ENSRNOG00000022417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Prickle3
ENSRNOG00000022419	1.01638967366874	0.9826849469416891	0.952825108363635	4.6654305531896	0.970172310629696	1.3521412349708302	0.0	1.91740294492774	0.9494098185542281	0.9875038007199921	0.9713278347650529	0.0	Dok7
ENSRNOG00000022421	63.7703632204946	70.542664040891	62.427542202953504	72.0811320255082	52.8263614250066	59.1406689725339	44.1976779649619	47.7594930305404	63.52073822392649	54.002672617155504	62.91881496573179	92.4930524505448	Crtc1
ENSRNOG00000022426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	C130050O18Rikl
ENSRNOG00000022428	23.430696910696696	24.678435300885	43.265719642663	24.6449439155187	22.566883192653698	26.4173385856348	28.921054806152302	10.5466267994533	20.635475079645	25.3924501574194	15.8938534269121	18.149972097644397	Flrt1
ENSRNOG00000022429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Minar2
ENSRNOG00000022431	2.8114216951035	8.43662683558167	7.138699882599231	6.9006274441777595	2.02908920944591	8.326337357275799	0.0	9.54265818557194	4.60237126915703	4.33461880055881	8.629425017693679	5.24779822539878	Zfp867
ENSRNOG00000022432	4.1954901349549	14.2183954803864	8.16662107371394	16.640641453850698	5.098404325267019	5.07166360087117	5.29213209304487	4.16895284849004	9.795900187017619	9.71266666974234	0.0	7.39701016862471	Tmem59l
ENSRNOG00000022438	9.93561251557315	7.85787905466556	18.823498840762	21.4868784133848	15.9918807445154	7.83217220646006	12.2325936417703	12.095551187374802	8.72157254694093	9.225763229261212	22.490798388090703	15.084486141038699	Jmjd4
ENSRNOG00000022445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Iqcf3
ENSRNOG00000022448	168.004156089608	168.399707196366	214.44314973746003	272.61472031813497	147.850812454442	200.35639593042598	186.298668570859	135.77091663909098	206.16572214265702	210.23707001096	196.34437830715598	229.29724764985	Htra2
ENSRNOG00000022455	25.330387993059897	24.297417422658402	19.771911444001397	19.708506656123102	12.9349620283793	12.1029688778985	27.883855547305604	20.834956503666398	13.9409979534363	24.6876733480492	23.959105668234102	22.8513283702003	Cptp
ENSRNOG00000022466	153.760745506673	160.705745788775	151.8092899637	249.091679400032	169.136420708825	159.737922494451	189.48133256354302	153.76463192435	156.229703666701	215.691025337593	174.20159935769402	197.038452621277	Chchd4-ps1
ENSRNOG00000022472	55.1285978694597	68.0657946763984	94.2643781597653	129.26576044139	42.833761631726	74.8057625934843	69.3866083274687	63.0675041070506	82.77108424792499	71.67424251009041	73.31924951090771	81.12972220414959	Snap47
ENSRNOG00000022476	1.00519809487117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Satl1
ENSRNOG00000022480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Atp6v1g3
ENSRNOG00000022482	84.8146246483415	122.76227290575599	99.8231000762763	135.406644274316	69.8556815417207	111.038455483491	97.108553340764	102.92684327553499	100.576721226786	68.0394325675916	75.8438196946828	88.32882716285391	Trappc11
ENSRNOG00000022483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Trim50
ENSRNOG00000022485	157.62712976339	166.544251336784	236.86711934506002	317.223983588423	167.76070062357098	241.554280859583	226.418175577273	208.134276648474	196.927731313704	182.886144708271	210.02845410733502	262.93371875140497	Chuk
ENSRNOG00000022488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Izumo3
ENSRNOG00000022490	3897.5482044840996	4417.52590960577	4868.71042675218	6219.2667739896	3294.1368045338695	4881.83253876779	3553.9878095137105	3633.78219728255	4833.85396511205	3530.7004519139705	3523.1541341223997	4301.64653932131	LOC100361008
ENSRNOG00000022491	27.2873835649777	26.4376109203167	38.6406925042327	40.054768110314996	30.298440661428	35.1435628380288	42.8471789014955	35.5867156925055	28.1215970599895	36.3030759412512	47.46331559465529	33.5852220911639	Wdr76
ENSRNOG00000022492	0.0	0.0	1.00359503208165	0.0	0.0	0.0	0.0	0.0	1.0922791842653101	0.9380211934140741	0.9462596084246769	0.0	Ppial4g
ENSRNOG00000022499	55.7728062712284	55.7562051046631	68.0968710489514	85.5681828119699	55.9490866294504	71.39258296408059	68.2453280677973	73.5753355576842	58.6271610136158	57.0194098221261	86.35006140473341	72.5475065481906	Sgo1
ENSRNOG00000022500	283.779451668807	411.08620343678297	430.050014154421	589.843590190767	312.009699086129	409.53494147580597	311.838432094996	327.698681973104	481.290878715402	350.89281932240095	384.281111904674	474.30674876125397	Rwdd4
ENSRNOG00000022505	0.0	1.0065449026592501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slc17a4
ENSRNOG00000022507	454.920610975511	501.204150185707	601.553054438751	822.410748533924	435.713180849025	627.597312710477	567.476098689779	505.45302175026495	546.720599946492	483.669004205413	509.172555394986	680.5795925674801	Twf1
ENSRNOG00000022511	0.0	0.0	1.01180126332203	1.01323732503267	0.0	0.9746759671751569	0.0	0.0	0.0	0.0	0.0	0.0	Tgap1
ENSRNOG00000022514	91.21045751326271	105.601515254774	91.5831958153001	134.38455425198998	87.1538671342347	116.10202040042299	102.31921293241699	84.02708170026901	100.105321350724	112.44388054871	98.0799826874867	135.531077574282	Tor2a
ENSRNOG00000022521	45.016625760400295	39.5088444880492	63.3215286987193	78.94801928056751	43.874492642738296	43.93674645299439	47.857250138325206	31.237060206124802	41.6438183023701	49.0711518404301	44.666040196802996	43.274567291029605	Ddias
ENSRNOG00000022523	299.34460064299196	337.907402645979	358.95662647138	454.436002546397	293.264081910598	417.920482795773	303.40650367776	278.664819874258	389.414465773433	285.58029901347	311.450261003476	350.62017790800695	Fkbp5
ENSRNOG00000022524	39.5938008326137	29.644694942573	28.726966491053	49.5000719640416	18.9834520109303	28.201182429222804	21.7712561284898	29.8257541332863	31.926967520767697	31.9846565899084	19.9644118163509	27.9112624743643	Tango6
ENSRNOG00000022533	25.8897081949642	20.2569732211043	26.8288231268333	26.4926372089926	12.9814360786676	18.215035634513498	12.8241816164299	27.0074672075598	15.122726333266002	18.002492878566	30.628422824607895	15.0637358965247	Micall2
ENSRNOG00000022536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Efcab5
ENSRNOG00000022537	30.465059476332897	26.608358547515802	41.3611737558575	38.7583206315535	29.8045421722259	39.964653129656895	17.797959069708103	19.286771930384198	39.33179299981371	17.639755379670998	16.0135753674221	37.7433907247544	E2f8
ENSRNOG00000022540	85.03371348672279	117.503297601255	142.32800995488	130.34068411316002	81.99406899328959	117.078768956586	99.6705289142798	106.30162436020001	104.167104357653	137.087326896599	101.427246123117	89.97996955197658	Trex1
ENSRNOG00000022548	0.0	0.0	0.0	1.22339402140619	0.0	0.0	1.8890818105074498	0.0	0.0	0.8814935361825029	0.942487260300724	1.0169756170066802	Prss38
ENSRNOG00000022555	19.034291651308397	28.9266353646386	31.2487071797472	37.6698119558889	20.0171273693205	39.1534060987839	24.021469207877498	25.7712202238539	16.557015123473303	23.463001300117103	14.193758348286199	28.884870341531	Msantd5
ENSRNOG00000022565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Lrrc25
ENSRNOG00000022570	27.6666636575362	24.8577770664011	20.51491637121	46.459872756864996	15.2685713194904	29.420973564926502	18.4856416922723	26.579560383678103	33.7607425910019	20.2897808912521	28.4284057451302	32.3901331527506	Pus7l
ENSRNOG00000022576	32.6173980099241	25.689576802326197	43.744937771303604	48.3455756534029	38.37104119028471	38.5635906842771	33.8951407205026	28.2986901013855	32.7310571476679	27.9347826697156	45.735819431504204	43.56562501911961	Nudt12
ENSRNOG00000022582	49.9974120705455	72.5814618990149	60.067875664003296	98.9884410974645	62.729988694605595	63.8708153927534	49.496835032664606	51.4737815431236	72.4683694290941	51.811166861643294	38.2187751638316	65.563211175239	Ccnq
ENSRNOG00000022586	337.265791498356	314.538146905242	452.720968073042	629.77601943836	324.413690733755	415.506909879356	381.20989133942595	388.87616352391	411.461157998228	427.988249715028	399.558800561471	443.256866776918	Cdk9
ENSRNOG00000022593	303.964783037921	397.75388301004404	405.71566608163397	487.566922510178	352.901384582908	414.16819578007005	449.050420596991	347.01988362162	351.109563347893	435.97811666331	404.827640483963	428.604201838865	Pdpr
ENSRNOG00000022595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Snurf-ps2
ENSRNOG00000022597	105.026112593487	110.163254752569	135.271484157325	177.55504928182202	102.380621559044	149.855232530503	123.18101109599701	83.4048563414808	153.448343523958	115.61599424234501	110.26725926588199	168.696147123751	Cenpj
ENSRNOG00000022598	10.6878028660532	12.8923720825563	13.7587483480142	21.514030776118304	15.9283965614296	17.456642890161902	5.52753249193599	7.64742556918762	24.622191763057298	17.5538802954767	15.8484414481089	11.5871459081325	Trerf1
ENSRNOG00000022601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spata31g1
ENSRNOG00000022603	0.947706712710131	0.0	0.0	0.0	0.9579320713377071	0.0	0.0	0.9905896658951271	0.0	1.05594846257016	1.03270332763383	0.0	Astl
ENSRNOG00000022609	116.90981704465901	168.141861299134	167.714371521906	300.23344628903	167.189438967241	206.71003041582298	147.10264282368001	201.49880996219602	180.573195051557	170.315651970275	183.323430270355	224.310992708718	Mrps10
